token_id,Background,Clothing,Eyebrows,Eyes,Face,Hand,Headgear,Mouth,Offhand,Shoe,Special,Type
0,Off White D,Shirt,N/A,Focused,N/A,N/A,Lotus Leaf,:c,Paintbrush,N/A,N/A,Black Eyed Bean
10,Dark Blue,White Sweater,N/A,Focused,N/A,N/A,Sloth Beanie,Open Smile,N/A,Red Slides,N/A,Black Eyed Bean
1000,Dark Purple,N/A,Curious,Smile,N/A,Cigar,N/A,Nom,N/A,N/A,N/A,Black Bean
10001,Off White D,Green Camo Tank Top,N/A,Smile,N/A,Sake,N/A,Open Smile,N/A,N/A,N/A,Red Bean
10003,Off White B,Red Sweat Shorts,N/A,><,Round Glasses,N/A,Backwards Cap,Drool,Zanbato,N/A,N/A,Red Bean
10005,Off White D,Cargo Shorts,N/A,Closed,Sleep Mask,Dumbbell,N/A,Wide Missing Tooth Smile,N/A,N/A,N/A,Red Bean
10007,Off White C,White Qipao,N/A,Focused,N/A,N/A,Sloth Beanie,Yum,N/A,N/A,N/A,Jelly Bean
10009,Off White B,Blue Jacket,N/A,Lashes,Big Glasses,Q-tip,N/A,Open Smile,N/A,N/A,N/A,Coffee Bean
10010,Off White B,White Business Attire,N/A,Focused,N/A,N/A,Newsboy Cap,Open Smile,N/A,N/A,N/A,Black Eyed Bean
10012,Off White D,White Noragi,N/A,Closed,N/A,N/A,N/A,Nom,N/A,N/A,N/A,Purple Bean
10014,Off White C,Maneki Neko,Concerned,Closed,Clear Glasses,Maneki Neko Coin,N/A,Yum,N/A,N/A,N/A,Black Eyed Bean
10016,Cool Gray,Black Tank Top,N/A,Side Eye,N/A,Stylus,N/A,Buckteeth,N/A,Black High Tops,N/A,Lentil
10018,Red,Kung Fu Suit,N/A,Side Eye,N/A,N/A,N/A,Wide Happy Smile,N/A,N/A,N/A,Red Bean
1002,Off White C,Black Samurai Armor,N/A,Smile,N/A,N/A,Sloth Mask,Smile,N/A,N/A,N/A,Lentil
10021,Off White B,Red Samurai Armor,N/A,Closed,N/A,N/A,N/A,Wide Missing Tooth Smile,N/A,Blue Camo Slides,N/A,Pinto Bean
10023,Dark Blue,N/A,N/A,Closed,Seer Eyeband,N/A,Cat Headphones,Open Smile,N/A,N/A,N/A,Black Eyed Bean
10025,Dark Purple,Red Camo Jacket,N/A,Pretty,N/A,N/A,N/A,Wide Happy Smile,Sake,N/A,Lightning,Lentil
10027,Red,N/A,Surprised,Smile,N/A,Golden Key,Lotus Leaf,:c,Cocktail Umbrella,N/A,N/A,Red Bean
10029,Off White A,Purple Jacket,N/A,Friendly Wink,N/A,N/A,N/A,:c,Dart,White Kicks,N/A,Jelly Bean
10030,Off White A,Red Camo Jacket,N/A,Closed,Ji Eyeband,N/A,N/A,:O,N/A,N/A,N/A,Pinto Bean
10032,Off White C,Cross-body Bag,N/A,Stare,N/A,Cocktail Umbrella,N/A,:c,N/A,Blue Sneakers,N/A,Edamame
10034,Off White C,Pink Hoodie with Backpack,N/A,><,N/A,Cocktail Umbrella,N/A,Drool,N/A,N/A,N/A,Pinto Bean
10036,Red,White Green Sweatsuit,N/A,Side Eye,N/A,N/A,Frog Bucket Hat,Smile,N/A,N/A,N/A,Lentil
10038,Dark Blue,Jiang Shi Suit,N/A,Friendly Wink,N/A,Coin,Jiang Shi Hat,Smile,Toothpick,N/A,N/A,Red Bean
1004,Off White A,N/A,N/A,Closed,Ji Eyeband,N/A,Cat Headphones,Wide Toothy Smile,N/A,N/A,N/A,Jelly Bean
