token_id,Accessory,Birthday,Clothing,Duotone,Earrings,Enhanced Background,Eyes,Eyewear,Face Addition,Fur,Haircut,Head,Headwear,Heart Number,Jewellery,Nose Piercing,Tattoos,Teeth
1,N/A,22/04,Essential T-Shirt (Geometric Urban),N/A,N/A,N/A,Peri Tone,N/A,N/A,Champagne,N/A,Pained,5 Panel (Red),020914375592,N/A,N/A,N/A,N/A
100,N/A,24/06,Military Shirt (Woodland Camo),N/A,N/A,N/A,Peri Tone,Heart (Metal),N/A,Yellow Dust,N/A,HAPE,Panama (Pastel Camo),146815367906,N/A,N/A,N/A,N/A
1001,N/A,16/07,Essential Crewneck (Champagne),N/A,N/A,N/A,Orange,N/A,N/A,Champagne,N/A,Happy,Boonie (Red Camo),191124375265,N/A,Circular Barbel with Cones (Titanium),N/A,N/A
1003,N/A,27/02,Denim Set (Black / Lime),N/A,N/A,N/A,Brown,N/A,N/A,Graphite,N/A,HAPE,Floppy Brim Hat (Embroidered),313024396812,N/A,N/A,Warpaint,N/A
1005,N/A,22/01,Military Jacket (Black),N/A,N/A,N/A,Ultimate Grey,N/A,N/A,Champagne,N/A,HAPE,Banana Embroidered Beanie (Yellow),321524416490,N/A,N/A,N/A,N/A
1007,N/A,26/07,HB Hoodie (White),N/A,HB Round Clip,N/A,Peri Tone,N/A,N/A,Graphite,N/A,Tired,Trucker Hat (Lime Stripes),403424439751,Wide Chain (Titanium),N/A,N/A,Golden Tooth
1009,N/A,03/04,Shirt (Black Tiger Style),N/A,N/A,N/A,Brown,N/A,N/A,White,Mohawk,HAPE,N/A,635224453741,N/A,Ball Closure Ring (Titanium),N/A,N/A
1010,N/A,17/12,Denim Set (Woodland Camo),N/A,N/A,N/A,Graphite,N/A,Plaster (White),Ultimate Grey,Braids,HAPE,Military Cap (Woodland Camo),337924460648,N/A,N/A,Warpaint,N/A
1012,N/A,22/08,Goth Crewneck (Lime Zebra),N/A,N/A,N/A,Champagne,Rimless (Gold),N/A,White,Braids,HAPE,Sheriff Hat (Black Leather),287924482275,2H (Titanium / Gold),N/A,N/A,N/A
1014,One Arm Backpack (White),11/09,HB Hoodie (Red Camo),N/A,Small Ring with Diamonds (Gold),N/A,Ultimate Grey,N/A,N/A,Bubble Gum,Braids,Pained,HAPE Snapback (Desert Storm),650124505099,N/A,N/A,HAPES from Boston,N/A
1016,N/A,18/08,T-Shirt with Vest (White / Woodland Camo),N/A,N/A,N/A,Pistachio,N/A,N/A,Yellow,N/A,Pained,Baseball Hat (Black),224824528048,N/A,N/A,Prime,N/A
1018,N/A,28/11,Essential T-Shirt (White),N/A,Pearl (Black),N/A,Ultimate Grey,Round Glasses (Silver),N/A,Computer Green,Braids,HAPE,Vintage Cricket Cap (Pacific Pink),534824548891,N/A,N/A,HAPE Gang,N/A
102,N/A,01/07,Polo (Brown),N/A,N/A,N/A,Brown,N/A,N/A,Ultimate Grey,Braids,HAPE,Vintage Cricket Cap (Navy),236615388521,N/A,N/A,N/A,N/A
1021,N/A,23/06,Essential Crewneck (Red),N/A,N/A,N/A,Brown,N/A,N/A,White,Braids,Happy,Bermuda (Pink),566424570488,N/A,Ball Clicker (Titanium),N/A,N/A
1023,N/A,03/10,Plastic Jacket (Black),N/A,N/A,N/A,Brown,N/A,Bandana (Desert Storm),White Zebra,N/A,HAPE,Homburg (Black),901424598638,N/A,N/A,99,N/A
1025,N/A,06/10,Shirt with Vest (Black / White),N/A,HAPE Round Clip,N/A,Navy,Classic Half Frame (Clear),N/A,White,N/A,Bossy,Short Brim Baseball Cap (Black),676024613758,N/A,N/A,N/A,N/A
1027,N/A,16/12,Essential Hoodie (Champagne),N/A,N/A,N/A,Brown,N/A,N/A,Baby Blue,Braids,HAPE,N/A,711924633233,N/A,N/A,HAPES from Boston,N/A
1029,N/A,22/01,Polo with Pullover (Blue White),Duotone,N/A,Bananas,Yellow,N/A,N/A,Pistachio,Pigtails,HAPE,Fedora (Digital Camo Green),599906981350,N/A,N/A,N/A,N/A
1030,N/A,08/03,Essential Crewneck (Blue),N/A,83 Round Clip,N/A,Navy,N/A,N/A,Tiger Style,N/A,Happy,Long Durag (Woodland Camo),437724668480,N/A,N/A,Bullet Head (Set),N/A
1032,N/A,12/01,Fur Coat (Black),N/A,N/A,N/A,Blue,N/A,N/A,White,Braids,HAPE,Poker Visor (Tropical Black),355424688591,N/A,N/A,Warpaint,N/A
1034,Backpack (Navy),30/12,Essential Hoodie (Pistachio),N/A,N/A,N/A,Graphite,Shutters (Black),N/A,Navy Seals,N/A,HAPE,Poker Visor (Tropical Black),788724704028,N/A,N/A,N/A,N/A
1036,N/A,27/01,Essential T-Shirt (Brown),N/A,N/A,N/A,Ultimate Grey,N/A,N/A,Graphite,Ponytail,Tired,N/A,723224722252,N/A,N/A,N/A,N/A
1038,N/A,10/02,Plastic Jacket (Red),N/A,N/A,N/A,Hud,N/A,N/A,Graphite,Braids,Bullish,HAPE Snapback (White),044824744014,N/A,Ball Closure Ring (Titanium),N/A,N/A
104,N/A,16/05,Snowboarder Puffer (Violet Patch),N/A,N/A,N/A,Orange,N/A,N/A,Velvet Violet,Pigtails,HAPE,HAPE Planet Flat Brim Trucker Hat (Black),427515405663,N/A,N/A,N/A,N/A
1041,N/A,05/07,Essential Crewneck (Navy),N/A,N/A,N/A,Navy,N/A,N/A,Urban Camo,N/A,HAPE,Trucker Hat (Cheetah),312824771116,N/A,N/A,Roll the Dice (Set),N/A
