token_id,Artist,Class,Parallel,Rarity,State
10,Oscar Mar,First Edition,Marcolian,Legendary,N/A
10090,Oscar Mar,First Edition,Universal,Uncommon,Night
10092,Oscar Mar,Asset,Universal,Prime,N/A
10094,N/A,N/A,Marcolian,N/A,N/A
10096,N/A,N/A,Marcolian,N/A,N/A
10098,N/A,N/A,Marcolian,N/A,N/A
10100,N/A,N/A,Earthen,N/A,N/A
10102,N/A,N/A,Shroud,N/A,N/A
10104,Oscar Cafaro,Masterpiece,Earthen,Prime,N/A
10106,Oscar Mar,SE,Earthen,Uncommon,N/A
10108,Nacho Yag端e,First Edition,Marcolian,Common,N/A
10110,Nacho Yag端e,Masterpiece,Earthen,Prime,N/A
10112,Nacho Yag端e,SE,Earthen,Legendary,N/A
10114,Oscar Mar,First Edition,Augencore,Rare,N/A
10116,Oscar Mar,Masterpiece,Shroud,Prime,N/A
10118,N/A,N/A,Shroud,N/A,N/A
10120,Oscar Cafaro,SE,Marcolian,Legendary,N/A
10122,N/A,N/A,Earthen,N/A,N/A
10124,Oscar Mar,Masterpiece,Kathari,Prime,N/A
10126,Nacho Yag端e,SE,Kathari,Rare,N/A
10128,N/A,N/A,Marcolian,N/A,N/A
10130,N/A,N/A,Augencore,N/A,N/A
10132,Oscar Mar,Masterpiece,Marcolian,Prime,N/A
10134,Oscar Mar,SE,Marcolian,Rare,N/A
10136,Oscar Mar,First Edition,Marcolian,Uncommon,N/A
