token_id,Artist,Class,Enhancement,Parallel,Rarity,State
10,Oscar Mar,First Edition,Artigraph,Marcolian,Legendary,N/A
10108,Nacho Yagüe,First Edition,Artigraph,Marcolian,Common,N/A
10111,Nacho Yagüe,First Edition,Artigraph,Earthen,Legendary,N/A
10115,Oscar Mar,SE,Artigraph,Augencore,Rare,N/A
10120,Oscar Cafaro,SE,Artigraph,Marcolian,Legendary,N/A
10134,Oscar Mar,SE,Artigraph,Marcolian,Rare,N/A
10140,Oscar Cafaro,SE,Artigraph,Marcolian,Common,N/A
10142,Oscar Mar,SE,Artigraph,Shroud,Common,N/A
10151,Oscar Mar,SE,Artigraph,Shroud,Rare,N/A
10153,Oscar Mar,First Edition,Artigraph,Augencore,Rare,N/A
10159,Nacho Yagüe,SE,Artigraph,Kathari,Uncommon,N/A
10173,Nacho Yagüe,SE,Artigraph,Marcolian,Rare,N/A
10178,Nacho Yagüe,First Edition,Artigraph,Shroud,Rare,N/A
10182,Oscar Cafaro,SE,Artigraph,Kathari,Rare,N/A
10187,Oscar Cafaro,First Edition,Artigraph,Marcolian,Legendary,N/A
10206,Oscar Mar,SE,Artigraph,Augencore,Rare,N/A
10237,Oscar Mar,First Edition,Artigraph,Kathari,Common,N/A
10239,Oscar Mar,SE,Artigraph,Shroud,Rare,Night
10243,Oscar Mar,First Edition,Artigraph,Earthen,Uncommon,Night
10245,Oscar Mar,SE,Artigraph,Earthen,Uncommon,Night
10247,Oscar Mar,First Edition,Artigraph,Earthen,Legendary,Night
10249,Oscar Mar,SE,Artigraph,Earthen,Legendary,Night
10255,Oscar Mar,SE,Artigraph,Shroud,Uncommon,Active
10260,Oscar Mar,SE,Artigraph,Kathari,Rare,Day
10263,Oscar Mar,SE,Artigraph,Shroud,Rare,N/A
